CRID,Gender,Age,Race
1037863,M,31.367123287671234,BLACK
1037864,F,40.25479452054795,BLACK
1037865,M,45.38356164383562,BLACK
1037866,M,45.38356164383562,BLACK
1037868,F,44.676712328767124,BLACK
1037869,M,39.43835616438356,BLACK
1037870,M,34.134246575342466,BLACK
1037872,F,52.75616438356165,WHITE
1037876,M,44.468493150684935,HISPANIC
1037882,M,61.369863013698634,BLACK
1037883,M,56.79178082191781,BLACK
1037884,F,55.02191780821918,UNKNOWN
1037886,F,77.65205479452055,BLACK
1037888,F,59.172602739726024,BLACK
1037890,M,50.97808219178082,WHITE HISPANIC
1037891,F,32.446575342465756,WHITE HISPANIC
1037893,F,42.74246575342466,BLACK
1037894,M,30.701369863013696,BLACK
1037896,M,52.161643835616445,WHITE HISPANIC
1037899,F,58.83561643835616,BLACK
1037901,F,69.0109589041096,BLACK
1037907,F,52.17534246575343,BLACK
1037911,M,60.030136986301365,WHITE
1037913,M,58.02191780821918,BLACK
1037917,M,68.33424657534246,BLACK
1037918,M,60.87671232876713,WHITE
1037919,M,47.55890410958904,BLACK
1037922,F,62.317808219178076,BLACK
1037923,F,43.10958904109589,BLACK
1037924,F,39.95068493150685,WHITE
1037926,M,66.35890410958903,WHITE
1037927,M,67.48493150684932,WHITE
1037928,M,51.81369863013699,WHITE
1037929,F,26.084931506849315,BLACK
1037937,F,57.18082191780822,WHITE HISPANIC
1037948,M,51.561643835616444,WHITE
1037949,M,29.92876712328767,BLACK
1037951,F,40.71780821917808,WHITE HISPANIC
1037952,M,56.06301369863014,BLACK
1037954,M,62.32876712328767,BLACK
1037955,F,64.01369863013699,BLACK
1037956,M,63.602739726027394,BLACK
1037957,M,51.63835616438356,BLACK
1037958,M,44.8054794520548,WHITE HISPANIC
1037959,M,61.64657534246576,WHITE
1037963,F,56.04383561643836,WHITE
1037966,F,36.50684931506849,BLACK
1037967,M,43.909589041095884,BLACK
1037969,M,51.676712328767124,WHITE
1037972,F,68.65205479452055,WHITE
1037973,F,43.89041095890411,BLACK
1037974,F,34.961643835616435,BLACK
1037975,F,43.821917808219176,BLACK
1037977,M,30.96164383561644,BLACK
1037983,F,30.687671232876713,WHITE
1037987,F,32.824657534246576,BLACK
1037995,F,29.33424657534247,BLACK
1038000,M,50.51232876712329,BLACK
1038009,F,57.21643835616438,BLACK
1038015,F,28.057534246575344,WHITE
1038016,M,31.16986301369863,UNKNOWN
1038018,F,47.24383561643835,BLACK
1038019,M,56.25479452054795,BLACK
1038022,F,36.33698630136986,BLACK
1038023,F,29.802739726027397,WHITE HISPANIC
1038026,M,41.369863013698634,BLACK
1038028,M,45.89041095890411,BLACK
1038033,F,27.167123287671235,BLACK
1038034,F,43.85205479452055,WHITE HISPANIC
1038036,F,60.35616438356165,BLACK
1038039,F,53.827397260273976,BLACK
1038043,F,42.83561643835616,WHITE
1038045,F,38.06849315068493,BLACK
1038046,M,36.16164383561644,BLACK
1038047,F,41.9013698630137,BLACK
1038048,M,57.92328767123288,BLACK
1038049,M,26.016438356164386,WHITE
1038050,F,54.03835616438356,BLACK
1038051,F,56.75342465753424,BLACK
1038052,F,38.11780821917808,BLACK
1038054,M,41.794520547945204,BLACK
1038066,F,56.93424657534247,BLACK
1038067,F,39.87945205479452,BLACK
1038069,F,36.21643835616439,BLACK
1038070,F,30.27945205479452,WHITE
1038072,F,47.843835616438355,BLACK
1038074,M,37.293150684931504,BLACK
1038077,M,27.863013698630137,BLACK
1038078,M,50.40273972602739,BLACK
1038079,M,31.205479452054796,BLACK
1038080,M,25.504109589041096,BLACK
1038085,F,48.342465753424655,BLACK
1038086,F,43.78356164383562,WHITE HISPANIC
1038087,F,55.18082191780822,BLACK
1038088,F,46.630136986301366,WHITE HISPANIC
1038090,M,40.44931506849315,WHITE
1038091,F,47.06575342465753,BLACK
1038092,F,43.35616438356165,BLACK
1038093,M,37.293150684931504,BLACK
1038094,M,35.890410958904106,BLACK
1038095,M,53.95890410958904,BLACK
1038096,F,44.986301369863014,WHITE HISPANIC
1038098,F,50.463013698630135,BLACK
1038100,F,56.47945205479452,BLACK
1038100,F,33.57260273972602,BLACK
1038101,F,56.47945205479452,BLACK
1038102,M,32.30958904109589,WHITE
1038104,M,38.915068493150685,BLACK
1038105,M,49.16986301369863,BLACK
1038108,F,38.323287671232876,BLACK
1038109,M,36.175342465753424,BLACK
1038110,M,59.602739726027394,WHITE
1038111,F,55.50684931506849,BLACK
1038113,M,53.23013698630137,BLACK
1038114,F,65.16712328767123,WHITE
1038115,F,46.41095890410959,WHITE HISPANIC
1038118,F,32.9013698630137,BLACK
1038119,M,56.23561643835617,WHITE
1038122,M,61.93972602739726,BLACK
1038125,M,48.71232876712329,BLACK
1038128,M,26.473972602739728,BLACK
1038130,M,60.942465753424656,WHITE
1038137,M,69.79726027397261,WHITE
1038138,M,31.350684931506848,WHITE
1038139,M,51.61917808219178,BLACK
1038140,F,37.68219178082192,BLACK
1038142,M,41.24657534246576,BLACK
1038144,F,54.50684931506849,BLACK
1038160,F,38.35616438356165,BLACK
1038166,M,31.243835616438353,BLACK
1038169,F,32.18630136986301,BLACK
1038172,F,71.65479452054795,BLACK
1038173,M,44.509589041095886,BLACK
1038174,F,36.939726027397256,WHITE HISPANIC
1038175,M,35.90684931506849,BLACK
1038177,M,61.6,WHITE
1038178,M,68.08493150684932,WHITE
1038179,F,54.11232876712329,BLACK
1038180,M,25.528767123287672,ASIAN/PACIFIC ISLANDER
1038181,F,72.8054794520548,BLACK
1038184,M,70.43835616438356,BLACK
1038186,F,45.95068493150685,UNKNOWN
1038187,F,45.71232876712329,UNKNOWN
1038189,M,77.44109589041096,BLACK
1038190,M,24.79178082191781,BLACK
1038192,F,44.04931506849315,BLACK
1038195,M,43.47671232876713,BLACK
1038196,M,37.413698630136984,WHITE
1038197,M,36.90684931506849,WHITE HISPANIC
1038198,F,46.89041095890411,BLACK
1038199,M,31.28219178082192,BLACK
1038200,M,52.227397260273975,BLACK
1038201,M,49.9041095890411,BLACK
1038206,M,51.701369863013696,WHITE HISPANIC
1038208,M,28.013698630136986,BLACK
1038211,F,40.76438356164383,WHITE HISPANIC
1038212,F,48.18082191780822,BLACK
1038214,M,38.92328767123288,BLACK
1038216,F,33.8,BLACK
1038225,M,26.26301369863014,BLACK
1038230,M,24.93150684931507,WHITE HISPANIC
1038232,F,30.512328767123286,WHITE
1038233,F,58.345205479452055,WHITE HISPANIC
1038234,M,23.561643835616437,BLACK
1038235,F,36.2,BLACK
1038237,M,41.33150684931506,BLACK
1038238,M,58.95342465753424,WHITE
1038239,F,53.73972602739727,BLACK
1038240,F,31.276712328767122,WHITE HISPANIC
1038244,M,56.534246575342465,BLACK
1038245,F,67.24657534246576,BLACK
1038246,F,42.83013698630137,BLACK
1038249,M,28.887671232876713,BLACK
1038250,M,58.317808219178076,BLACK
1038251,M,58.317808219178076,BLACK
1038252,F,34.797260273972604,BLACK
1038253,M,30.397260273972602,BLACK
1038258,F,44.0054794520548,BLACK
1038260,F,63.32054794520548,BLACK
1038263,M,34.88767123287671,WHITE HISPANIC
1038264,F,42.43561643835616,BLACK
1038267,F,24.567123287671233,BLACK
1038268,M,63.37534246575343,WHITE
1038272,F,52.210958904109596,BLACK
1038273,F,51.4054794520548,BLACK
1038275,M,53.47945205479452,BLACK
1038276,F,45.682191780821924,WHITE HISPANIC
1038288,M,67.81643835616438,BLACK
1038290,M,51.789041095890404,BLACK
1038291,F,29.816438356164387,BLACK
1038292,M,42.682191780821924,BLACK
1038293,F,53.8958904109589,BLACK
1038295,M,60.394520547945206,BLACK
1038296,M,31.12328767123288,WHITE
1038297,F,60.21917808219178,WHITE HISPANIC
1038298,M,40.28767123287671,BLACK
1038299,M,51.43287671232877,WHITE
1038300,M,41.83561643835616,BLACK
1038301,M,50.40273972602739,BLACK
1038302,M,40.16712328767123,BLACK
1038306,F,30.350684931506848,BLACK
1038307,M,33.0,BLACK
1038316,F,56.51780821917808,WHITE
1038329,F,35.9041095890411,BLACK
1038330,F,29.827397260273973,BLACK
1038331,M,66.1013698630137,BLACK
1038332,F,29.084931506849315,BLACK
1038335,M,59.90684931506849,BLACK
1038337,F,42.73424657534247,BLACK
1038341,F,30.419178082191777,WHITE
1038343,F,51.91232876712329,BLACK
1038344,F,51.54246575342466,WHITE
1038345,F,37.01917808219178,BLACK
1038346,F,39.21643835616439,WHITE HISPANIC
1038347,M,30.416438356164385,WHITE
1038348,M,35.85205479452055,BLACK
1038351,M,37.69041095890411,WHITE HISPANIC
1038353,F,61.701369863013696,BLACK
1038354,M,32.778082191780825,UNKNOWN
1038356,F,43.92054794520548,BLACK
1038357,M,38.0958904109589,ASIAN/PACIFIC ISLANDER
1038359,M,28.301369863013697,BLACK
1038360,M,37.87671232876712,BLACK
1038361,M,71.28493150684932,BLACK
1038363,F,40.71506849315068,BLACK
1038364,M,53.91232876712329,BLACK
1038366,M,37.5945205479452,BLACK
1038381,M,39.794520547945204,BLACK
1038384,F,52.534246575342465,BLACK
1038385,M,29.06301369863014,BLACK
1038386,M,41.7041095890411,BLACK
1038387,M,42.93698630136986,BLACK
1038389,M,38.673972602739724,BLACK
1038390,F,70.46027397260274,WHITE
1038391,F,32.05205479452055,WHITE
1038397,F,37.66575342465753,BLACK
1038402,F,38.75890410958904,BLACK
1038404,M,64.12602739726027,BLACK
1038411,M,54.25753424657534,WHITE
1038417,M,54.26027397260273,BLACK
1038420,M,54.364383561643834,WHITE
1038421,M,36.084931506849315,BLACK
1038422,M,51.27945205479452,BLACK
1038423,M,58.02191780821918,BLACK
1038423,M,46.61643835616438,HISPANIC
1038423,M,51.00821917808219,HISPANIC
1038426,M,28.364383561643834,BLACK
1038429,F,46.463013698630135,BLACK HISPANIC
1038430,F,60.47123287671233,WHITE
1038431,F,31.942465753424656,BLACK
1038432,F,26.09041095890411,WHITE HISPANIC
1038434,F,44.84109589041096,BLACK
1038435,M,58.5041095890411,WHITE
1038439,M,47.2958904109589,WHITE
1038455,F,62.93424657534247,HISPANIC
1038457,M,47.14794520547945,BLACK
1038464,F,37.9972602739726,BLACK
1038468,F,67.52328767123288,BLACK
1038472,F,37.40821917808219,WHITE
1038473,F,39.26575342465753,BLACK
1038477,M,36.78082191780822,BLACK
1038482,M,55.345205479452055,WHITE HISPANIC
1038484,M,40.42465753424658,BLACK
1038485,M,29.482191780821918,BLACK
1038486,F,46.61369863013699,BLACK
1038488,M,59.1972602739726,WHITE HISPANIC
1038490,F,28.98904109589041,BLACK
1038492,M,54.21369863013699,UNKNOWN
1038494,M,29.345205479452055,BLACK
1038499,M,54.11780821917808,BLACK
1038500,M,54.82465753424657,WHITE
1038503,M,54.25479452054795,BLACK
1038506,M,40.917808219178085,BLACK
1038508,F,37.68767123287672,BLACK
1038511,F,53.74794520547945,BLACK
1038514,M,29.28219178082192,BLACK
1038522,F,52.364383561643834,BLACK
1038524,F,44.369863013698634,BLACK
1038525,F,26.73698630136986,WHITE
1038527,F,35.3041095890411,BLACK
1038528,F,29.663013698630138,BLACK
1038532,F,27.16986301369863,BLACK
1038534,F,37.21917808219178,BLACK
1038538,F,62.153424657534245,BLACK
1038538,M,58.23013698630137,WHITE
1038539,M,64.44931506849315,BLACK
1038540,F,26.86849315068493,BLACK
1038541,M,58.61643835616438,WHITE
1038544,F,34.76164383561644,BLACK
1038545,M,41.25205479452055,BLACK
1038548,M,59.794520547945204,BLACK
1038553,F,25.575342465753423,BLACK
1038555,M,42.61369863013699,BLACK
1038559,M,30.630136986301366,WHITE HISPANIC
1038563,F,47.1041095890411,WHITE
1038565,F,61.21369863013699,BLACK
1038566,M,50.76712328767123,BLACK
1038568,M,42.83561643835616,BLACK
1038569,F,30.493150684931507,BLACK
1038570,F,46.561643835616444,BLACK
1038576,M,59.51780821917808,WHITE
1038581,M,49.156164383561645,BLACK
1038589,M,25.005479452054796,WHITE HISPANIC
1038590,M,34.16712328767123,ASIAN/PACIFIC ISLANDER
1038594,F,56.51780821917808,WHITE
1038599,M,62.345205479452055,WHITE
1038600,M,32.295890410958904,WHITE
1038601,M,58.76986301369863,BLACK
1038602,F,27.767123287671232,BLACK
1038603,M,59.51780821917808,WHITE
1038605,M,55.139726027397266,BLACK
1038607,F,27.54794520547945,WHITE HISPANIC
1038609,M,39.45753424657534,BLACK
1038610,F,56.706849315068496,WHITE
1038612,M,38.035616438356165,BLACK
1038621,M,58.02191780821918,BLACK
1038622,F,31.19178082191781,BLACK
1038626,M,51.54520547945205,BLACK
1038627,M,44.45753424657534,WHITE
1038627,M,58.23013698630137,WHITE
1038629,F,44.51780821917808,WHITE HISPANIC
1038645,M,47.41643835616438,BLACK
1038646,M,28.87945205479452,BLACK
1038647,M,27.482191780821918,BLACK
1038649,M,25.361643835616437,BLACK
1038650,F,30.2027397260274,BLACK
1038651,F,31.75068493150685,BLACK
1038655,F,48.553424657534244,BLACK
1038658,M,51.31232876712329,BLACK
1038659,M,29.2027397260274,WHITE HISPANIC
1038660,M,66.15616438356165,BLACK
1038661,M,50.63835616438356,HISPANIC
1038663,F,34.66301369863014,WHITE
1038666,M,31.230136986301368,BLACK
1038666,M,40.654794520547945,BLACK
1038667,M,39.39178082191781,BLACK
1038669,M,45.35890410958904,BLACK
1038674,M,62.561643835616444,BLACK
1038675,M,63.682191780821924,BLACK
1038676,M,53.484931506849314,BLACK
1038678,M,55.8958904109589,BLACK
1038679,M,68.1917808219178,BLACK
1038682,M,49.717808219178075,WHITE
1038683,M,33.367123287671234,WHITE HISPANIC
1038683,F,44.706849315068496,HISPANIC
1038684,M,36.66849315068493,BLACK
1038685,F,43.868493150684934,BLACK
1038688,F,79.86575342465753,BLACK
1038690,M,44.52876712328767,WHITE
1038691,F,49.635616438356166,WHITE HISPANIC
1038692,M,29.805479452054797,WHITE HISPANIC
1038695,M,30.780821917808222,WHITE HISPANIC
1038698,M,47.33698630136986,WHITE
1038699,F,46.92602739726028,BLACK
1038701,F,34.778082191780825,WHITE HISPANIC
1038703,M,29.07123287671233,BLACK
1038715,M,33.178082191780824,WHITE
1038723,F,95.58904109589041,WHITE
1038725,F,44.1041095890411,BLACK
1038728,F,33.057534246575344,BLACK
1038730,M,32.71232876712329,BLACK
1038732,F,33.0,BLACK
1038734,M,46.48219178082192,BLACK
1038735,F,30.98082191780822,BLACK
1038736,F,54.515068493150686,BLACK
1038740,F,28.504109589041096,BLACK
1038743,M,63.12054794520548,BLACK
1038746,F,6.317808219178082,BLACK
1038747,F,41.446575342465756,BLACK
1038748,F,35.0054794520548,BLACK
1038749,M,24.96164383561644,BLACK
1038751,M,65.13150684931506,WHITE
1038752,F,37.42191780821918,BLACK
1038753,M,51.76438356164383,BLACK
1038756,M,53.12328767123287,BLACK
1038759,F,44.827397260273976,BLACK
1038763,M,40.72328767123288,BLACK
1038764,M,25.490410958904107,BLACK
1038765,M,57.26027397260273,WHITE
1038767,M,43.61369863013699,BLACK
1038768,M,49.48219178082192,WHITE
1038769,M,27.78630136986301,WHITE HISPANIC
1038772,M,53.8,BLACK
1038775,F,28.298630136986304,BLACK
1038777,F,37.12054794520548,WHITE HISPANIC
1038780,M,45.43561643835616,WHITE
1038781,M,45.134246575342466,WHITE
1038782,M,55.20821917808219,WHITE
1038785,F,27.87123287671233,BLACK
1038786,M,37.945205479452056,BLACK
1038789,F,28.076712328767123,BLACK
1038793,F,26.616438356164384,BLACK
1038794,M,51.52054794520548,WHITE HISPANIC
1038795,M,55.8958904109589,BLACK
1038796,M,64.45205479452055,BLACK
1038797,M,63.06027397260274,WHITE
1038798,M,51.18904109589041,BLACK
1038799,M,41.52328767123287,BLACK
1038801,M,27.304109589041094,BLACK
1038802,M,45.56438356164384,WHITE
1038803,M,56.205479452054796,BLACK
1038809,F,51.531506849315065,BLACK
1038813,M,31.643835616438356,WHITE
1038818,M,37.64931506849315,BLACK
1038819,M,56.19178082191781,BLACK
1038821,M,61.509589041095886,WHITE
1038822,M,37.082191780821915,WHITE HISPANIC
1038823,M,37.66575342465753,BLACK
1038824,F,52.443835616438356,WHITE
1038827,M,46.15890410958904,WHITE
1038829,M,68.73150684931507,BLACK
1038831,M,35.62739726027397,BLACK
1038832,M,30.46301369863014,BLACK
1038833,F,35.87945205479452,WHITE
1038834,F,52.775342465753425,BLACK
1038834,M,27.983561643835614,BLACK
1038836,M,31.94794520547945,BLACK
1038837,M,38.53150684931507,WHITE
1038839,M,41.23013698630137,BLACK
1038841,M,54.74246575342466,UNKNOWN
1038843,F,28.016438356164386,BLACK
1038846,M,39.68493150684932,WHITE
1038847,M,32.84109589041096,WHITE
1038848,F,53.19178082191781,WHITE HISPANIC
1038852,M,36.14794520547945,WHITE
1038856,F,40.61643835616439,BLACK
1038857,M,58.02191780821918,BLACK
1038859,M,66.69315068493151,BLACK
1038860,F,52.635616438356166,BLACK
1038864,F,51.347945205479455,BLACK
1038866,F,55.52602739726028,BLACK
1038867,F,49.25479452054795,BLACK
1038868,M,39.8,BLACK
1038870,F,47.4986301369863,BLACK
1038876,M,38.556164383561644,WHITE
1038877,F,39.586301369863016,BLACK
1038881,M,52.48767123287671,BLACK
1038883,M,45.323287671232876,BLACK
1038888,M,25.621917808219177,BLACK
1038889,M,33.33972602739726,BLACK
1038890,M,33.45205479452055,WHITE HISPANIC
1038895,F,69.30684931506849,BLACK
1038901,M,46.64109589041096,WHITE
1038902,M,26.753424657534246,WHITE HISPANIC
1038903,M,25.663013698630138,WHITE HISPANIC
1038905,F,59.52054794520548,WHITE
1038906,F,29.78630136986301,WHITE HISPANIC
1038907,M,26.723287671232878,BLACK
1038913,F,54.27945205479452,BLACK
1038914,F,61.13698630136986,WHITE
1038917,F,38.5013698630137,BLACK
1038918,F,57.24657534246576,BLACK
1038921,F,42.87397260273972,BLACK
1038922,M,43.47671232876713,BLACK
1038923,M,42.556164383561644,WHITE
1038924,F,29.21369863013699,WHITE HISPANIC
1038925,M,66.04931506849316,BLACK
1038929,F,38.23013698630137,BLACK
1038930,M,29.117808219178084,WHITE
1038932,F,49.775342465753425,BLACK
1038933,M,26.802739726027397,WHITE HISPANIC
1038935,F,56.38082191780822,BLACK
1038937,M,55.58356164383562,BLACK
1038938,F,45.45753424657534,BLACK
1038939,M,41.6,WHITE
1038940,F,56.69041095890411,BLACK
1038941,M,59.11506849315069,BLACK
1038952,F,41.42191780821918,BLACK
1038953,M,29.47945205479452,BLACK
1038954,F,46.898630136986306,WHITE HISPANIC
1038956,M,71.6082191780822,BLACK
1038959,M,35.3013698630137,BLACK
1038964,F,65.82465753424657,WHITE
1038974,F,53.66027397260274,WHITE HISPANIC
1038975,F,50.11232876712329,WHITE
1038976,M,33.0986301369863,BLACK
1038980,M,27.386301369863013,BLACK
1038981,M,58.789041095890404,WHITE
1038982,F,89.95890410958904,BLACK
1038983,M,54.052054794520544,WHITE
1038986,F,48.08219178082192,BLACK
1038991,F,71.40547945205479,BLACK
1038999,F,56.57808219178082,BLACK
1039004,M,61.794520547945204,BLACK
1039005,M,45.14246575342466,BLACK
1039006,M,54.57808219178082,BLACK
1039007,M,50.81369863013699,WHITE HISPANIC
1039008,M,53.484931506849314,WHITE HISPANIC
1039009,F,53.369863013698634,WHITE
1039010,F,37.06575342465753,BLACK
1039012,M,41.586301369863016,BLACK
1039013,M,41.43287671232877,BLACK
1039014,F,52.57534246575343,BLACK
1039017,M,46.56712328767123,BLACK
1039019,M,33.101369863013694,BLACK
1039020,M,45.04109589041096,WHITE
1039024,M,35.31232876712328,UNKNOWN
1039033,F,33.416438356164385,BLACK
1039034,M,39.51780821917808,ASIAN/PACIFIC ISLANDER
1039036,M,38.030136986301365,BLACK HISPANIC
1039037,F,34.74794520547945,BLACK
1039041,M,41.635616438356166,BLACK
1039042,M,35.32054794520548,BLACK
1039043,M,56.14520547945205,WHITE
1039044,M,53.838356164383555,BLACK
1039045,F,33.35068493150685,WHITE
1039046,M,56.23287671232877,WHITE HISPANIC
1039047,M,48.23287671232877,WHITE
1039049,F,47.07671232876712,BLACK
1039054,F,54.868493150684934,BLACK
1039056,F,42.630136986301366,BLACK
1039058,F,36.39178082191781,BLACK
1039059,F,39.465753424657535,BLACK
1039060,F,50.556164383561644,BLACK
1039061,F,35.69041095890411,BLACK
1039066,F,37.16712328767123,BLACK
1039068,F,72.56438356164384,WHITE
1039069,F,32.81643835616438,WHITE HISPANIC
1039070,F,48.41095890410959,BLACK
1039074,F,55.0054794520548,WHITE
1039075,F,55.0054794520548,WHITE
1039077,F,31.126027397260273,WHITE HISPANIC
1039078,M,26.484931506849318,BLACK
1039079,M,63.369863013698634,BLACK
1039080,M,83.18630136986302,WHITE
1039094,F,49.868493150684934,BLACK
1039097,M,38.443835616438356,WHITE HISPANIC
1039099,F,51.347945205479455,BLACK
1039102,M,50.06849315068494,WHITE
1039103,F,55.323287671232876,BLACK
1039108,M,52.64109589041096,WHITE
1039109,F,41.11780821917808,BLACK
1039112,M,35.85205479452055,BLACK
1039124,M,44.42191780821918,BLACK
1039125,M,34.05205479452055,WHITE
1039128,F,39.42739726027398,BLACK
1039131,M,55.93150684931506,BLACK
1039132,F,27.52328767123288,BLACK
1039145,F,43.78630136986301,WHITE HISPANIC
1039147,F,33.172602739726024,ASIAN/PACIFIC ISLANDER
1039148,F,33.172602739726024,ASIAN/PACIFIC ISLANDER
1039150,M,20.326027397260276,BLACK
1039150,F,40.41917808219178,BLACK
1039152,F,29.827397260273973,WHITE HISPANIC
1039156,F,34.224657534246575,BLACK
1039159,M,37.25205479452055,BLACK
1039160,M,55.93424657534247,BLACK
1039162,F,46.78630136986301,BLACK
1039163,F,46.78630136986301,BLACK
1039164,F,35.635616438356166,BLACK
1039170,M,52.84109589041096,BLACK
1039171,F,44.3041095890411,WHITE
1039172,F,88.66849315068494,WHITE
1039173,F,65.57534246575342,BLACK
1039180,M,52.5041095890411,WHITE
1039182,M,55.20821917808219,WHITE
1039184,F,51.347945205479455,BLACK
1039186,F,33.14520547945206,BLACK
1039188,M,50.153424657534245,WHITE
1039190,M,42.909589041095884,WHITE
1039191,M,33.13698630136986,WHITE HISPANIC
1039192,F,43.85753424657534,BLACK
1039195,F,50.24383561643835,BLACK
1039196,M,56.827397260273976,WHITE HISPANIC
1039197,F,39.583561643835615,BLACK
1039201,F,65.64109589041097,WHITE HISPANIC
1039210,F,53.56438356164384,BLACK
